2023-03-17 05:30:36,051,51 root INFO Block: 7287999 To 7288127, Step block: 128, Total transaction: 6775, Transaction ERC-721: 194, Crawled Transaction: 96564409, Crawled Transaction ERC 721: 3386179
2023-03-17 05:30:40,190,190 root INFO Block: 7288127 To 7288255, Step block: 128, Total transaction: 6640, Transaction ERC-721: 169, Crawled Transaction: 96571049, Crawled Transaction ERC 721: 3386348
2023-03-17 05:30:45,429,429 root INFO Block: 7288255 To 7288383, Step block: 128, Total transaction: 6230, Transaction ERC-721: 126, Crawled Transaction: 96577279, Crawled Transaction ERC 721: 3386474
2023-03-17 05:30:50,664,664 root INFO Block: 7288383 To 7288511, Step block: 128, Total transaction: 6308, Transaction ERC-721: 69, Crawled Transaction: 96583587, Crawled Transaction ERC 721: 3386543
2023-03-17 05:30:54,525,525 root INFO Block: 7288511 To 7288639, Step block: 128, Total transaction: 7608, Transaction ERC-721: 191, Crawled Transaction: 96591195, Crawled Transaction ERC 721: 3386734
2023-03-17 05:30:58,485,485 root INFO Block: 7288639 To 7288767, Step block: 128, Total transaction: 6939, Transaction ERC-721: 128, Crawled Transaction: 96598134, Crawled Transaction ERC 721: 3386862
2023-03-17 05:31:02,246,246 root INFO Block: 7288767 To 7288895, Step block: 128, Total transaction: 6775, Transaction ERC-721: 68, Crawled Transaction: 96604909, Crawled Transaction ERC 721: 3386930
2023-03-17 05:31:07,843,843 root INFO Block: 7288895 To 7289023, Step block: 128, Total transaction: 6887, Transaction ERC-721: 98, Crawled Transaction: 96611796, Crawled Transaction ERC 721: 3387028
2023-03-17 05:31:11,851,851 root INFO Block: 7289023 To 7289151, Step block: 128, Total transaction: 7322, Transaction ERC-721: 117, Crawled Transaction: 96619118, Crawled Transaction ERC 721: 3387145
2023-03-17 05:31:17,643,643 root INFO Block: 7289151 To 7289279, Step block: 128, Total transaction: 7214, Transaction ERC-721: 68, Crawled Transaction: 96626332, Crawled Transaction ERC 721: 3387213
2023-03-17 05:31:21,512,512 root INFO Block: 7289279 To 7289407, Step block: 128, Total transaction: 7738, Transaction ERC-721: 135, Crawled Transaction: 96634070, Crawled Transaction ERC 721: 3387348
2023-03-17 05:31:27,933,933 root INFO Block: 7289407 To 7289535, Step block: 128, Total transaction: 8123, Transaction ERC-721: 228, Crawled Transaction: 96642193, Crawled Transaction ERC 721: 3387576
2023-03-17 05:31:33,924,924 root INFO Block: 7289535 To 7289663, Step block: 128, Total transaction: 7508, Transaction ERC-721: 247, Crawled Transaction: 96649701, Crawled Transaction ERC 721: 3387823
2023-03-17 05:31:38,094,94 root INFO Block: 7289663 To 7289791, Step block: 128, Total transaction: 7982, Transaction ERC-721: 166, Crawled Transaction: 96657683, Crawled Transaction ERC 721: 3387989
2023-03-17 05:31:42,195,195 root INFO Block: 7289791 To 7289919, Step block: 128, Total transaction: 7661, Transaction ERC-721: 41, Crawled Transaction: 96665344, Crawled Transaction ERC 721: 3388030
2023-03-17 05:31:46,637,637 root INFO Block: 7289919 To 7290047, Step block: 128, Total transaction: 8534, Transaction ERC-721: 147, Crawled Transaction: 96673878, Crawled Transaction ERC 721: 3388177
2023-03-17 05:31:52,685,685 root INFO Block: 7290047 To 7290175, Step block: 128, Total transaction: 8142, Transaction ERC-721: 72, Crawled Transaction: 96682020, Crawled Transaction ERC 721: 3388249
2023-03-17 05:31:56,798,798 root INFO Block: 7290175 To 7290303, Step block: 128, Total transaction: 7702, Transaction ERC-721: 104, Crawled Transaction: 96689722, Crawled Transaction ERC 721: 3388353
2023-03-17 05:32:01,051,51 root INFO Block: 7290303 To 7290431, Step block: 128, Total transaction: 9491, Transaction ERC-721: 71, Crawled Transaction: 96699213, Crawled Transaction ERC 721: 3388424
2023-03-17 05:32:07,524,524 root INFO Block: 7290431 To 7290559, Step block: 128, Total transaction: 9577, Transaction ERC-721: 91, Crawled Transaction: 96708790, Crawled Transaction ERC 721: 3388515
2023-03-17 05:32:14,484,484 root INFO Block: 7290559 To 7290623, Step block: 64, Total transaction: 5332, Transaction ERC-721: 77, Crawled Transaction: 96714122, Crawled Transaction ERC 721: 3388592
2023-03-17 05:32:17,625,625 root INFO Block: 7290623 To 7290687, Step block: 64, Total transaction: 6022, Transaction ERC-721: 74, Crawled Transaction: 96720144, Crawled Transaction ERC 721: 3388666
2023-03-17 05:32:20,957,957 root INFO Block: 7290687 To 7290751, Step block: 64, Total transaction: 5263, Transaction ERC-721: 34, Crawled Transaction: 96725407, Crawled Transaction ERC 721: 3388700
2023-03-17 05:32:24,277,277 root INFO Block: 7290751 To 7290815, Step block: 64, Total transaction: 5132, Transaction ERC-721: 31, Crawled Transaction: 96730539, Crawled Transaction ERC 721: 3388731
2023-03-17 05:32:28,677,677 root INFO Block: 7290815 To 7290879, Step block: 64, Total transaction: 5534, Transaction ERC-721: 33, Crawled Transaction: 96736073, Crawled Transaction ERC 721: 3388764
2023-03-17 05:32:33,092,92 root INFO Block: 7290879 To 7290943, Step block: 64, Total transaction: 5537, Transaction ERC-721: 21, Crawled Transaction: 96741610, Crawled Transaction ERC 721: 3388785
2023-03-17 05:32:37,473,473 root INFO Block: 7290943 To 7291007, Step block: 64, Total transaction: 5210, Transaction ERC-721: 20, Crawled Transaction: 96746820, Crawled Transaction ERC 721: 3388805
2023-03-17 05:32:40,778,778 root INFO Block: 7291007 To 7291071, Step block: 64, Total transaction: 5411, Transaction ERC-721: 49, Crawled Transaction: 96752231, Crawled Transaction ERC 721: 3388854
2023-03-17 05:32:44,938,938 root INFO Block: 7291071 To 7291135, Step block: 64, Total transaction: 5012, Transaction ERC-721: 11, Crawled Transaction: 96757243, Crawled Transaction ERC 721: 3388865
2023-03-17 05:32:49,630,630 root INFO Block: 7291135 To 7291199, Step block: 64, Total transaction: 6148, Transaction ERC-721: 21, Crawled Transaction: 96763391, Crawled Transaction ERC 721: 3388886
2023-03-17 05:32:52,980,980 root INFO Block: 7291199 To 7291263, Step block: 64, Total transaction: 5407, Transaction ERC-721: 17, Crawled Transaction: 96768798, Crawled Transaction ERC 721: 3388903
2023-03-17 05:32:57,322,322 root INFO Block: 7291263 To 7291327, Step block: 64, Total transaction: 5243, Transaction ERC-721: 13, Crawled Transaction: 96774041, Crawled Transaction ERC 721: 3388916
2023-03-17 05:33:01,420,420 root INFO Block: 7291327 To 7291391, Step block: 64, Total transaction: 4778, Transaction ERC-721: 14, Crawled Transaction: 96778819, Crawled Transaction ERC 721: 3388930
2023-03-17 05:33:04,409,409 root INFO Block: 7291391 To 7291455, Step block: 64, Total transaction: 4464, Transaction ERC-721: 16, Crawled Transaction: 96783283, Crawled Transaction ERC 721: 3388946
2023-03-17 05:33:07,622,622 root INFO Block: 7291455 To 7291519, Step block: 64, Total transaction: 4911, Transaction ERC-721: 31, Crawled Transaction: 96788194, Crawled Transaction ERC 721: 3388977
2023-03-17 05:33:10,907,907 root INFO Block: 7291519 To 7291583, Step block: 64, Total transaction: 5590, Transaction ERC-721: 36, Crawled Transaction: 96793784, Crawled Transaction ERC 721: 3389013
2023-03-17 05:33:14,095,95 root INFO Block: 7291583 To 7291647, Step block: 64, Total transaction: 5324, Transaction ERC-721: 8, Crawled Transaction: 96799108, Crawled Transaction ERC 721: 3389021
2023-03-17 05:33:18,463,463 root INFO Block: 7291647 To 7291711, Step block: 64, Total transaction: 5581, Transaction ERC-721: 19, Crawled Transaction: 96804689, Crawled Transaction ERC 721: 3389040
2023-03-17 05:33:21,521,521 root INFO Block: 7291711 To 7291775, Step block: 64, Total transaction: 5109, Transaction ERC-721: 12, Crawled Transaction: 96809798, Crawled Transaction ERC 721: 3389052
2023-03-17 05:33:24,535,535 root INFO Block: 7291775 To 7291839, Step block: 64, Total transaction: 4853, Transaction ERC-721: 22, Crawled Transaction: 96814651, Crawled Transaction ERC 721: 3389074
2023-03-17 05:33:28,998,998 root INFO Block: 7291839 To 7291903, Step block: 64, Total transaction: 5188, Transaction ERC-721: 24, Crawled Transaction: 96819839, Crawled Transaction ERC 721: 3389098
2023-03-17 05:33:33,081,81 root INFO Block: 7291903 To 7291967, Step block: 64, Total transaction: 4717, Transaction ERC-721: 8, Crawled Transaction: 96824556, Crawled Transaction ERC 721: 3389106
2023-03-17 05:33:36,105,105 root INFO Block: 7291967 To 7292031, Step block: 64, Total transaction: 4923, Transaction ERC-721: 21, Crawled Transaction: 96829479, Crawled Transaction ERC 721: 3389127
2023-03-17 05:33:39,301,301 root INFO Block: 7292031 To 7292095, Step block: 64, Total transaction: 4872, Transaction ERC-721: 14, Crawled Transaction: 96834351, Crawled Transaction ERC 721: 3389141
2023-03-17 05:33:42,535,535 root INFO Block: 7292095 To 7292159, Step block: 64, Total transaction: 5168, Transaction ERC-721: 15, Crawled Transaction: 96839519, Crawled Transaction ERC 721: 3389156
2023-03-17 05:33:45,498,498 root INFO Block: 7292159 To 7292223, Step block: 64, Total transaction: 4739, Transaction ERC-721: 4, Crawled Transaction: 96844258, Crawled Transaction ERC 721: 3389160
2023-03-17 05:33:48,483,483 root INFO Block: 7292223 To 7292287, Step block: 64, Total transaction: 4675, Transaction ERC-721: 13, Crawled Transaction: 96848933, Crawled Transaction ERC 721: 3389173
2023-03-17 05:33:51,468,468 root INFO Block: 7292287 To 7292351, Step block: 64, Total transaction: 4256, Transaction ERC-721: 8, Crawled Transaction: 96853189, Crawled Transaction ERC 721: 3389181
2023-03-17 05:33:55,761,761 root INFO Block: 7292351 To 7292415, Step block: 64, Total transaction: 4937, Transaction ERC-721: 14, Crawled Transaction: 96858126, Crawled Transaction ERC 721: 3389195
2023-03-17 05:34:00,036,36 root INFO Block: 7292415 To 7292479, Step block: 64, Total transaction: 5006, Transaction ERC-721: 70, Crawled Transaction: 96863132, Crawled Transaction ERC 721: 3389265
2023-03-17 05:34:03,327,327 root INFO Block: 7292479 To 7292543, Step block: 64, Total transaction: 4675, Transaction ERC-721: 32, Crawled Transaction: 96867807, Crawled Transaction ERC 721: 3389297
2023-03-17 05:34:06,630,630 root INFO Block: 7292543 To 7292607, Step block: 64, Total transaction: 5008, Transaction ERC-721: 34, Crawled Transaction: 96872815, Crawled Transaction ERC 721: 3389331
2023-03-17 05:34:10,486,486 root INFO Block: 7292607 To 7292671, Step block: 64, Total transaction: 4177, Transaction ERC-721: 35, Crawled Transaction: 96876992, Crawled Transaction ERC 721: 3389366
2023-03-17 05:34:13,535,535 root INFO Block: 7292671 To 7292735, Step block: 64, Total transaction: 4861, Transaction ERC-721: 52, Crawled Transaction: 96881853, Crawled Transaction ERC 721: 3389418
2023-03-17 05:34:17,408,408 root INFO Block: 7292735 To 7292799, Step block: 64, Total transaction: 4235, Transaction ERC-721: 47, Crawled Transaction: 96886088, Crawled Transaction ERC 721: 3389465
2023-03-17 05:34:21,816,816 root INFO Block: 7292799 To 7292863, Step block: 64, Total transaction: 5044, Transaction ERC-721: 113, Crawled Transaction: 96891132, Crawled Transaction ERC 721: 3389578
2023-03-17 05:34:26,192,192 root INFO Block: 7292863 To 7292927, Step block: 64, Total transaction: 4885, Transaction ERC-721: 21, Crawled Transaction: 96896017, Crawled Transaction ERC 721: 3389599
2023-03-17 05:34:29,175,175 root INFO Block: 7292927 To 7292991, Step block: 64, Total transaction: 4272, Transaction ERC-721: 55, Crawled Transaction: 96900289, Crawled Transaction ERC 721: 3389654
2023-03-17 05:34:31,838,838 root INFO Block: 7292991 To 7293055, Step block: 64, Total transaction: 2825, Transaction ERC-721: 15, Crawled Transaction: 96903114, Crawled Transaction ERC 721: 3389669
2023-03-17 05:34:32,382,382 root INFO Block: 7293055 To 7293183, Step block: 128, Total transaction: 2825, Transaction ERC-721: 15, Crawled Transaction: 96905939, Crawled Transaction ERC 721: 3389684
2023-03-17 05:34:35,921,921 root INFO Block: 7293183 To 7293311, Step block: 128, Total transaction: 6255, Transaction ERC-721: 91, Crawled Transaction: 96912194, Crawled Transaction ERC 721: 3389775
2023-03-17 05:34:39,570,570 root INFO Block: 7293311 To 7293439, Step block: 128, Total transaction: 6412, Transaction ERC-721: 26, Crawled Transaction: 96918606, Crawled Transaction ERC 721: 3389801
2023-03-17 05:34:43,073,73 root INFO Block: 7293439 To 7293567, Step block: 128, Total transaction: 5656, Transaction ERC-721: 40, Crawled Transaction: 96924262, Crawled Transaction ERC 721: 3389841
2023-03-17 05:34:46,839,839 root INFO Block: 7293567 To 7293695, Step block: 128, Total transaction: 6519, Transaction ERC-721: 35, Crawled Transaction: 96930781, Crawled Transaction ERC 721: 3389876
2023-03-17 05:34:50,350,350 root INFO Block: 7293695 To 7293823, Step block: 128, Total transaction: 6371, Transaction ERC-721: 25, Crawled Transaction: 96937152, Crawled Transaction ERC 721: 3389901
2023-03-17 05:34:55,158,158 root INFO Block: 7293823 To 7293951, Step block: 128, Total transaction: 5679, Transaction ERC-721: 41, Crawled Transaction: 96942831, Crawled Transaction ERC 721: 3389942
2023-03-17 05:34:58,610,610 root INFO Block: 7293951 To 7294079, Step block: 128, Total transaction: 5803, Transaction ERC-721: 26, Crawled Transaction: 96948634, Crawled Transaction ERC 721: 3389968
2023-03-17 05:35:02,969,969 root INFO Block: 7294079 To 7294207, Step block: 128, Total transaction: 4758, Transaction ERC-721: 31, Crawled Transaction: 96953392, Crawled Transaction ERC 721: 3389999
2023-03-17 05:35:07,477,477 root INFO Block: 7294207 To 7294335, Step block: 128, Total transaction: 4794, Transaction ERC-721: 41, Crawled Transaction: 96958186, Crawled Transaction ERC 721: 3390040
2023-03-17 05:35:12,604,604 root INFO Block: 7294335 To 7294463, Step block: 128, Total transaction: 6266, Transaction ERC-721: 38, Crawled Transaction: 96964452, Crawled Transaction ERC 721: 3390078
2023-03-17 05:35:16,353,353 root INFO Block: 7294463 To 7294591, Step block: 128, Total transaction: 6120, Transaction ERC-721: 106, Crawled Transaction: 96970572, Crawled Transaction ERC 721: 3390184
2023-03-17 05:35:20,186,186 root INFO Block: 7294591 To 7294719, Step block: 128, Total transaction: 6656, Transaction ERC-721: 196, Crawled Transaction: 96977228, Crawled Transaction ERC 721: 3390380
2023-03-17 05:35:23,916,916 root INFO Block: 7294719 To 7294847, Step block: 128, Total transaction: 5677, Transaction ERC-721: 120, Crawled Transaction: 96982905, Crawled Transaction ERC 721: 3390500
2023-03-17 05:35:27,450,450 root INFO Block: 7294847 To 7294975, Step block: 128, Total transaction: 5697, Transaction ERC-721: 43, Crawled Transaction: 96988602, Crawled Transaction ERC 721: 3390543
2023-03-17 05:35:30,878,878 root INFO Block: 7294975 To 7295103, Step block: 128, Total transaction: 5335, Transaction ERC-721: 50, Crawled Transaction: 96993937, Crawled Transaction ERC 721: 3390593
2023-03-17 05:35:35,402,402 root INFO Block: 7295103 To 7295231, Step block: 128, Total transaction: 4997, Transaction ERC-721: 34, Crawled Transaction: 96998934, Crawled Transaction ERC 721: 3390627
2023-03-17 05:35:38,947,947 root INFO Block: 7295231 To 7295359, Step block: 128, Total transaction: 5682, Transaction ERC-721: 62, Crawled Transaction: 97004616, Crawled Transaction ERC 721: 3390689
2023-03-17 05:35:42,569,569 root INFO Block: 7295359 To 7295487, Step block: 128, Total transaction: 6517, Transaction ERC-721: 52, Crawled Transaction: 97011133, Crawled Transaction ERC 721: 3390741
2023-03-17 05:35:47,728,728 root INFO Block: 7295487 To 7295615, Step block: 128, Total transaction: 6607, Transaction ERC-721: 93, Crawled Transaction: 97017740, Crawled Transaction ERC 721: 3390834
2023-03-17 05:35:51,225,225 root INFO Block: 7295615 To 7295743, Step block: 128, Total transaction: 5833, Transaction ERC-721: 77, Crawled Transaction: 97023573, Crawled Transaction ERC 721: 3390911
2023-03-17 05:35:56,269,269 root INFO Block: 7295743 To 7295871, Step block: 128, Total transaction: 5962, Transaction ERC-721: 53, Crawled Transaction: 97029535, Crawled Transaction ERC 721: 3390964
2023-03-17 05:36:01,333,333 root INFO Block: 7295871 To 7295999, Step block: 128, Total transaction: 6357, Transaction ERC-721: 48, Crawled Transaction: 97035892, Crawled Transaction ERC 721: 3391012
2023-03-17 05:36:05,128,128 root INFO Block: 7295999 To 7296127, Step block: 128, Total transaction: 6282, Transaction ERC-721: 58, Crawled Transaction: 97042174, Crawled Transaction ERC 721: 3391070
2023-03-17 05:36:08,951,951 root INFO Block: 7296127 To 7296255, Step block: 128, Total transaction: 6602, Transaction ERC-721: 92, Crawled Transaction: 97048776, Crawled Transaction ERC 721: 3391162
2023-03-17 05:36:12,758,758 root INFO Block: 7296255 To 7296383, Step block: 128, Total transaction: 6415, Transaction ERC-721: 72, Crawled Transaction: 97055191, Crawled Transaction ERC 721: 3391234
2023-03-17 05:36:18,157,157 root INFO Block: 7296383 To 7296511, Step block: 128, Total transaction: 7051, Transaction ERC-721: 124, Crawled Transaction: 97062242, Crawled Transaction ERC 721: 3391358
2023-03-17 05:36:23,673,673 root INFO Block: 7296511 To 7296639, Step block: 128, Total transaction: 6961, Transaction ERC-721: 110, Crawled Transaction: 97069203, Crawled Transaction ERC 721: 3391468
2023-03-17 05:36:27,541,541 root INFO Block: 7296639 To 7296767, Step block: 128, Total transaction: 6980, Transaction ERC-721: 76, Crawled Transaction: 97076183, Crawled Transaction ERC 721: 3391544
2023-03-17 05:36:31,046,46 root INFO Block: 7296767 To 7296895, Step block: 128, Total transaction: 5762, Transaction ERC-721: 81, Crawled Transaction: 97081945, Crawled Transaction ERC 721: 3391625
2023-03-17 05:36:35,878,878 root INFO Block: 7296895 To 7297023, Step block: 128, Total transaction: 5996, Transaction ERC-721: 52, Crawled Transaction: 97087941, Crawled Transaction ERC 721: 3391677
2023-03-17 05:36:40,777,777 root INFO Block: 7297023 To 7297151, Step block: 128, Total transaction: 5621, Transaction ERC-721: 75, Crawled Transaction: 97093562, Crawled Transaction ERC 721: 3391752
2023-03-17 05:36:45,245,245 root INFO Block: 7297151 To 7297279, Step block: 128, Total transaction: 5075, Transaction ERC-721: 70, Crawled Transaction: 97098637, Crawled Transaction ERC 721: 3391822
2023-03-17 05:36:48,687,687 root INFO Block: 7297279 To 7297407, Step block: 128, Total transaction: 5492, Transaction ERC-721: 71, Crawled Transaction: 97104129, Crawled Transaction ERC 721: 3391893
2023-03-17 05:36:53,528,528 root INFO Block: 7297407 To 7297535, Step block: 128, Total transaction: 5929, Transaction ERC-721: 320, Crawled Transaction: 97110058, Crawled Transaction ERC 721: 3392213
2023-03-17 05:36:58,694,694 root INFO Block: 7297535 To 7297663, Step block: 128, Total transaction: 5639, Transaction ERC-721: 51, Crawled Transaction: 97115697, Crawled Transaction ERC 721: 3392264
2023-03-17 05:37:02,370,370 root INFO Block: 7297663 To 7297791, Step block: 128, Total transaction: 5836, Transaction ERC-721: 53, Crawled Transaction: 97121533, Crawled Transaction ERC 721: 3392317
2023-03-17 05:37:05,859,859 root INFO Block: 7297791 To 7297919, Step block: 128, Total transaction: 5507, Transaction ERC-721: 67, Crawled Transaction: 97127040, Crawled Transaction ERC 721: 3392384
2023-03-17 05:37:09,314,314 root INFO Block: 7297919 To 7298047, Step block: 128, Total transaction: 5289, Transaction ERC-721: 45, Crawled Transaction: 97132329, Crawled Transaction ERC 721: 3392429
2023-03-17 05:37:14,106,106 root INFO Block: 7298047 To 7298175, Step block: 128, Total transaction: 5856, Transaction ERC-721: 94, Crawled Transaction: 97138185, Crawled Transaction ERC 721: 3392523
2023-03-17 05:37:17,837,837 root INFO Block: 7298175 To 7298303, Step block: 128, Total transaction: 5848, Transaction ERC-721: 156, Crawled Transaction: 97144033, Crawled Transaction ERC 721: 3392679
2023-03-17 05:37:21,546,546 root INFO Block: 7298303 To 7298431, Step block: 128, Total transaction: 5873, Transaction ERC-721: 72, Crawled Transaction: 97149906, Crawled Transaction ERC 721: 3392751
2023-03-17 05:37:26,054,54 root INFO Block: 7298431 To 7298559, Step block: 128, Total transaction: 4829, Transaction ERC-721: 59, Crawled Transaction: 97154735, Crawled Transaction ERC 721: 3392810
2023-03-17 05:37:30,351,351 root INFO Block: 7298559 To 7298687, Step block: 128, Total transaction: 4373, Transaction ERC-721: 86, Crawled Transaction: 97159108, Crawled Transaction ERC 721: 3392896
2023-03-17 05:37:33,796,796 root INFO Block: 7298687 To 7298815, Step block: 128, Total transaction: 5496, Transaction ERC-721: 39, Crawled Transaction: 97164604, Crawled Transaction ERC 721: 3392935
2023-03-17 05:37:37,234,234 root INFO Block: 7298815 To 7298943, Step block: 128, Total transaction: 5375, Transaction ERC-721: 32, Crawled Transaction: 97169979, Crawled Transaction ERC 721: 3392967
2023-03-17 05:37:40,847,847 root INFO Block: 7298943 To 7299071, Step block: 128, Total transaction: 6793, Transaction ERC-721: 108, Crawled Transaction: 97176772, Crawled Transaction ERC 721: 3393075
2023-03-17 05:37:44,271,271 root INFO Block: 7299071 To 7299199, Step block: 128, Total transaction: 5362, Transaction ERC-721: 43, Crawled Transaction: 97182134, Crawled Transaction ERC 721: 3393118
2023-03-17 05:37:47,832,832 root INFO Block: 7299199 To 7299327, Step block: 128, Total transaction: 5782, Transaction ERC-721: 63, Crawled Transaction: 97187916, Crawled Transaction ERC 721: 3393181
2023-03-17 05:37:51,318,318 root INFO Block: 7299327 To 7299455, Step block: 128, Total transaction: 6010, Transaction ERC-721: 304, Crawled Transaction: 97193926, Crawled Transaction ERC 721: 3393485
2023-03-17 05:37:55,208,208 root INFO Block: 7299455 To 7299583, Step block: 128, Total transaction: 6253, Transaction ERC-721: 196, Crawled Transaction: 97200179, Crawled Transaction ERC 721: 3393681
2023-03-17 05:37:58,821,821 root INFO Block: 7299583 To 7299711, Step block: 128, Total transaction: 4775, Transaction ERC-721: 82, Crawled Transaction: 97204954, Crawled Transaction ERC 721: 3393763
2023-03-17 05:38:02,167,167 root INFO Block: 7299711 To 7299839, Step block: 128, Total transaction: 4922, Transaction ERC-721: 59, Crawled Transaction: 97209876, Crawled Transaction ERC 721: 3393822
2023-03-17 05:38:05,585,585 root INFO Block: 7299839 To 7299967, Step block: 128, Total transaction: 4937, Transaction ERC-721: 41, Crawled Transaction: 97214813, Crawled Transaction ERC 721: 3393863
2023-03-17 05:38:08,655,655 root INFO Block: 7299967 To 7300095, Step block: 128, Total transaction: 4422, Transaction ERC-721: 132, Crawled Transaction: 97219235, Crawled Transaction ERC 721: 3393995
2023-03-17 05:38:12,843,843 root INFO Block: 7300095 To 7300223, Step block: 128, Total transaction: 4333, Transaction ERC-721: 29, Crawled Transaction: 97223568, Crawled Transaction ERC 721: 3394024
2023-03-17 05:38:15,928,928 root INFO Block: 7300223 To 7300351, Step block: 128, Total transaction: 4664, Transaction ERC-721: 43, Crawled Transaction: 97228232, Crawled Transaction ERC 721: 3394067
2023-03-17 05:38:19,012,12 root INFO Block: 7300351 To 7300479, Step block: 128, Total transaction: 4413, Transaction ERC-721: 51, Crawled Transaction: 97232645, Crawled Transaction ERC 721: 3394118
2023-03-17 05:38:23,128,128 root INFO Block: 7300479 To 7300607, Step block: 128, Total transaction: 4144, Transaction ERC-721: 40, Crawled Transaction: 97236789, Crawled Transaction ERC 721: 3394158
2023-03-17 05:38:26,233,233 root INFO Block: 7300607 To 7300735, Step block: 128, Total transaction: 4544, Transaction ERC-721: 42, Crawled Transaction: 97241333, Crawled Transaction ERC 721: 3394200
2023-03-17 05:38:30,199,199 root INFO Block: 7300735 To 7300863, Step block: 128, Total transaction: 4133, Transaction ERC-721: 17, Crawled Transaction: 97245466, Crawled Transaction ERC 721: 3394217
2023-03-17 05:38:33,267,267 root INFO Block: 7300863 To 7300991, Step block: 128, Total transaction: 3691, Transaction ERC-721: 14, Crawled Transaction: 97249157, Crawled Transaction ERC 721: 3394231
2023-03-17 05:38:33,870,870 root INFO Block: 7300991 To 7301247, Step block: 256, Total transaction: 3691, Transaction ERC-721: 14, Crawled Transaction: 97252848, Crawled Transaction ERC 721: 3394245
2023-03-17 05:38:40,800,800 root INFO Block: 7301247 To 7301375, Step block: 128, Total transaction: 6096, Transaction ERC-721: 73, Crawled Transaction: 97258944, Crawled Transaction ERC 721: 3394318
2023-03-17 05:38:45,548,548 root INFO Block: 7301375 To 7301503, Step block: 128, Total transaction: 6333, Transaction ERC-721: 31, Crawled Transaction: 97265277, Crawled Transaction ERC 721: 3394349
2023-03-17 05:38:49,374,374 root INFO Block: 7301503 To 7301631, Step block: 128, Total transaction: 6497, Transaction ERC-721: 73, Crawled Transaction: 97271774, Crawled Transaction ERC 721: 3394422
2023-03-17 05:38:52,822,822 root INFO Block: 7301631 To 7301759, Step block: 128, Total transaction: 5733, Transaction ERC-721: 47, Crawled Transaction: 97277507, Crawled Transaction ERC 721: 3394469
2023-03-17 05:38:57,753,753 root INFO Block: 7301759 To 7301887, Step block: 128, Total transaction: 5953, Transaction ERC-721: 99, Crawled Transaction: 97283460, Crawled Transaction ERC 721: 3394568
2023-03-17 05:39:02,585,585 root INFO Block: 7301887 To 7302015, Step block: 128, Total transaction: 5516, Transaction ERC-721: 47, Crawled Transaction: 97288976, Crawled Transaction ERC 721: 3394615
2023-03-17 05:39:07,924,924 root INFO Block: 7302015 To 7302143, Step block: 128, Total transaction: 6691, Transaction ERC-721: 53, Crawled Transaction: 97295667, Crawled Transaction ERC 721: 3394668
2023-03-17 05:39:11,707,707 root INFO Block: 7302143 To 7302271, Step block: 128, Total transaction: 6469, Transaction ERC-721: 37, Crawled Transaction: 97302136, Crawled Transaction ERC 721: 3394705
2023-03-17 05:39:16,852,852 root INFO Block: 7302271 To 7302399, Step block: 128, Total transaction: 6651, Transaction ERC-721: 54, Crawled Transaction: 97308787, Crawled Transaction ERC 721: 3394759
2023-03-17 05:39:20,685,685 root INFO Block: 7302399 To 7302527, Step block: 128, Total transaction: 6756, Transaction ERC-721: 31, Crawled Transaction: 97315543, Crawled Transaction ERC 721: 3394790
2023-03-17 05:39:24,518,518 root INFO Block: 7302527 To 7302655, Step block: 128, Total transaction: 7071, Transaction ERC-721: 34, Crawled Transaction: 97322614, Crawled Transaction ERC 721: 3394824
2023-03-17 05:39:29,774,774 root INFO Block: 7302655 To 7302783, Step block: 128, Total transaction: 6646, Transaction ERC-721: 46, Crawled Transaction: 97329260, Crawled Transaction ERC 721: 3394870
2023-03-17 05:39:35,130,130 root INFO Block: 7302783 To 7302911, Step block: 128, Total transaction: 6871, Transaction ERC-721: 47, Crawled Transaction: 97336131, Crawled Transaction ERC 721: 3394917
2023-03-17 05:39:40,486,486 root INFO Block: 7302911 To 7303039, Step block: 128, Total transaction: 7365, Transaction ERC-721: 48, Crawled Transaction: 97343496, Crawled Transaction ERC 721: 3394965
2023-03-17 05:39:45,979,979 root INFO Block: 7303039 To 7303167, Step block: 128, Total transaction: 7145, Transaction ERC-721: 53, Crawled Transaction: 97350641, Crawled Transaction ERC 721: 3395018
2023-03-17 05:39:50,082,82 root INFO Block: 7303167 To 7303295, Step block: 128, Total transaction: 7250, Transaction ERC-721: 76, Crawled Transaction: 97357891, Crawled Transaction ERC 721: 3395094
2023-03-17 05:39:53,914,914 root INFO Block: 7303295 To 7303423, Step block: 128, Total transaction: 7161, Transaction ERC-721: 63, Crawled Transaction: 97365052, Crawled Transaction ERC 721: 3395157
2023-03-17 05:39:57,788,788 root INFO Block: 7303423 To 7303551, Step block: 128, Total transaction: 7304, Transaction ERC-721: 40, Crawled Transaction: 97372356, Crawled Transaction ERC 721: 3395197
2023-03-17 05:40:01,801,801 root INFO Block: 7303551 To 7303679, Step block: 128, Total transaction: 7307, Transaction ERC-721: 53, Crawled Transaction: 97379663, Crawled Transaction ERC 721: 3395250
2023-03-17 05:40:05,930,930 root INFO Block: 7303679 To 7303807, Step block: 128, Total transaction: 7701, Transaction ERC-721: 92, Crawled Transaction: 97387364, Crawled Transaction ERC 721: 3395342
